FILTROS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;263 Registros;;;;;;;;;;;;;;16069047,86;;50638,06;0;16099808,57;;18436,74;0;0;671047,61;127499,03;0;0;1173,96;228474,76;1052359,93;0;0;
REG;ARQUIVO;CHV_REG;CHV_PAI_FISCAL;CHV_PAI_CONTRIBUICOES;IND_OPER;IND_EMIT;COD_PART;COD_MOD;COD_SIT;SER;NUM_DOC;CHV_NFE;DT_DOC;DT_E_S;VL_DOC;IND_PGTO;VL_DESC;VL_ABAT_NT;VL_MERC;IND_FRT;VL_FRT;VL_SEG;VL_OUT_DA;VL_BC_ICMS;VL_ICMS;VL_BC_ICMS_ST;VL_ICMS_ST;VL_IPI;VL_PIS;VL_COFINS;VL_PIS_ST;VL_COFINS_ST;
C100;11/2025-07329932000121;170435DC9B98C72060B490989D0DCF28;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1620;55;00 - Documento Regular;1;66198;15251103596435000139550010000661981241909282;45978;45978;5994,72;0 - À Vista;434,35;0;6429,06999999998;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;36,2999999999999;161,7;;;
C100;11/2025-07329932000121;8B4A00174A3B33E80EF71454CAA214EA;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1620;55;00 - Documento Regular;1;66199;15251103596435000139550010000661991241909492;45978;45978;3602,09;0 - À Vista;326,03;0;3928,11999999999;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;44,9999999999998;204,000000000001;;;
C100;11/2025-07329932000121;3DBBE6B8E0B5C067CA16C318CC7C501C;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1620;55;00 - Documento Regular;1;66200;15251103596435000139550010000662001241909754;45978;45978;2669,21;0 - À Vista;203,94;0;2873,14999999999;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;46,25;210,899999999999;;;
C100;11/2025-07329932000121;A1AD1E48428E6561C089A6338B7EC172;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;97;55;00 - Documento Regular;1;5108;15251104292428000106550010000051081844770098;45975;45975;700;0 - À Vista;0;0;700;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;11,55;53,2;;;
C100;11/2025-07329932000121;56EFBCAB5FB7E62F052C031C3EFE0BA2;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;465;55;00 - Documento Regular;1;14772;15251104327740000198550010000147721570295680;45974;45974;1891,03;0 - À Vista;0;0;1891,03;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;31,2;143,72;;;
C100;11/2025-07329932000121;80DD3FAB4B9BCEA4CB26DE7B7ECC7642;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;465;55;00 - Documento Regular;1;14785;15251104327740000198550010000147851777598884;45978;45978;8773,39;0 - À Vista;0;0;8773,39;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;144,76;666,78;;;
C100;11/2025-07329932000121;1253008A15887D17FA9C937405F5FECE;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1213;55;00 - Documento Regular;1;72913;15251104466875000215550010000729131000509660;45967;45967;2400;1 - A Prazo;0;0;2400;1 - Contratação do Frete por conta do Destinatário (FOB);0;0;0;0;0;0;0;0;39,6;182,4;;;
C100;11/2025-07329932000121;DA2A33FA6D2678A7BF64F640EB2B6457;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;555;55;00 - Documento Regular;1;184;15251104705616000119550010000001841600006701;45964;45964;2640;0 - À Vista;0;0;2640;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;37,62;173,28;;;
C100;11/2025-07329932000121;3EF8E77AE8D72CF554BE9D4C9353FA68;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;111;55;00 - Documento Regular;1;68834;15251105003850000167550010000688341179028898;45965;45965;869,5;0 - À Vista;75;0;944,5;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;6,25;28,9;;;
C100;11/2025-07329932000121;BA9468984586C79051D2888FBFF3E369;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1854;55;00 - Documento Regular;890;3921405;15251105054903000179558900039214051719528547;45980;45980;217,25;0 - À Vista;0;0;217,25;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;3,58;16,51;;;
C100;11/2025-07329932000121;C2D9FD183E31D295BC72E986E9D7BECC;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;129;55;00 - Documento Regular;2;2774;15251106877440000108550020000027741497831210;45968;45968;350;0 - À Vista;0;0;350;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;5,78;26,6;;;
C100;11/2025-07329932000121;4456AE524A2DAEBACD1845AD2046F069;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;129;55;00 - Documento Regular;2;2788;15251106877440000108550020000027881312626318;45974;45974;350;0 - À Vista;0;0;350;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;5,78;26,6;;;
C100;11/2025-07329932000121;D99BDCF6630FA59F499FE7D4A7DB35B2;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;151;55;00 - Documento Regular;2;3434;15251108291856000175550020000034341405004979;45979;45979;299;0 - À Vista;0;0;299;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;4,93;22,72;;;
C100;11/2025-07329932000121;9A724C6D380A4BEE5D45A69FF76CFFF7;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;258;55;00 - Documento Regular;1;31513;15251108778948000184550010000315131934268552;45965;45965;3756,79;0 - À Vista;290,62;0;4047,41;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;0,17;1,02;;;
C100;11/2025-07329932000121;E597B558EF2F18AC0C428DC195F795A0;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1404;55;00 - Documento Regular;3;112;15251108857123000155550030000001121000062638;45964;45964;3380,37;1 - A Prazo;0;0;3380,37;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;4,72;23,01;;;
C100;11/2025-07329932000121;E95206787E5923AE54E59DD6FEC7DFA4;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;169;55;00 - Documento Regular;1;15616;15251109548548000145550010000156161080558910;45968;45968;496,14;0 - À Vista;0;0;496,14;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;33,6;154,7;;;
C100;11/2025-07329932000121;9A2678B5FD433BC7774C6C4EDF4E6A8C;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;169;55;00 - Documento Regular;1;15618;15251109548548000145550010000156181080559113;45968;45968;445,76;0 - À Vista;0;0;445,76;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;36,36;167,58;;;
C100;11/2025-07329932000121;3212BD7BF85523FD7118567A66F5601E;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;962;55;00 - Documento Regular;1;188286;15251109634089000384550010001882861728572350;45989;45989;171,77;1 - A Prazo;0;0;171,77;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;0,36;1,68;;;
C100;11/2025-07329932000121;B3FE1E98D0FAE8B977E2806B650784B2;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1403;55;00 - Documento Regular;1;33411;15251110286647000185550010000334111643443422;45987;45987;22,99;0 - À Vista;0;0;22,99;0 - Contratação do Frete por conta do Remetente (CIF);0;0;0;0;0;0;0;0;0,38;1,75;;;
C100;11/2025-07329932000121;ABBEE655EE9DEDD10E33E5B153FD3CD2;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;3089;55;00 - Documento Regular;1;2672;15251110598729000165550010000026721636136731;45964;45964;800;0 - À Vista;0;0;800;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;13,2;60,8;;;
C100;11/2025-07329932000121;3FC5574A02E08B26B42448CD15436974;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;3089;55;00 - Documento Regular;1;2694;15251110598729000165550010000026941248514612;45978;45978;1120;0 - À Vista;0;0;1120;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;18,48;85,12;;;
C100;11/2025-07329932000121;5C392FE653C9ED6D5AF86DDB23FBB4A5;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1343;55;00 - Documento Regular;1;482;15251110637253000124550010000004821748138608;45987;45987;2494;0 - À Vista;1456;0;3950;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;46,2;212,8;;;
C100;11/2025-07329932000121;485B4C4DDC4DD924FF21BF94FFFF2BCA;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1343;55;00 - Documento Regular;1;483;15251110637253000124550010000004831441182263;45987;45987;1002;1 - A Prazo;448;0;1450;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;23,92;110,2;;;
C100;11/2025-07329932000121;92C3CC01494576557E6419E09AF452DE;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;177;55;00 - Documento Regular;1;27235;15251110849444000150550010000272351557946781;45977;45977;1700;0 - À Vista;145;0;1845;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;30,44;140,22;;;
C100;11/2025-07329932000121;6C070236735D5A6AC125D2B3737755A4;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;182;55;00 - Documento Regular;1;4635;15251111201082000159550010000046351738226876;45964;45964;147,6;0 - À Vista;0;0;147,6;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;2,44;11,22;;;
C100;11/2025-07329932000121;CC231D344C2CE5F8E667E820BF53E0AF;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;182;55;00 - Documento Regular;1;4646;15251111201082000159550010000046461838213761;45968;45968;147,6;0 - À Vista;0;0;147,6;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;2,44;11,22;;;
C100;11/2025-07329932000121;FEAC709C07019484793B517E0298292B;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;182;55;00 - Documento Regular;1;4674;15251111201082000159550010000046741355996030;45990;45990;89,65;0 - À Vista;0;0;89,65;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;1,48;6,81;;;
C100;11/2025-07329932000121;46781E056EEBECCC0FBA6F0413E27D67;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1444;55;00 - Documento Regular;1;291426;15251111325576000145550010002914261854182670;45978;45978;1430;0 - À Vista;251,86;0;1681,86;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;25,34;116,83;;;
C100;11/2025-07329932000121;E855E65D579A97B91DEADE1187E65DE6;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;340;55;00 - Documento Regular;1;4282;15251112127849000100550010000042821474329130;45986;45986;2860;1 - A Prazo;0;0;2860;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;24,75;114;;;
C100;11/2025-07329932000121;BB629441402F287CBF70AF7A94E5740A;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1645;55;00 - Documento Regular;1;9367;15251113099691000174550010000093671606286738;45990;45990;515;0 - À Vista;0;0;515;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;8,24;38;;;
C100;11/2025-07329932000121;8F2BBA569333937E68DD982CB5E0C2C0;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;198;55;00 - Documento Regular;1;18511;15251113364628000118550010000185111232914196;45966;45966;852,89;1 - A Prazo;0;0;852,89;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;14,04;64,62;;;
C100;11/2025-07329932000121;6C80E7A4A31C6DD795731C45CABAF34E;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;198;55;00 - Documento Regular;1;18580;15251113364628000118550010000185801519456816;45979;45979;960;0 - À Vista;0;0;960;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;23,66;109;;;
C100;11/2025-07329932000121;1856E8B0C8277042D894A20444AEAD2D;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1475;55;00 - Documento Regular;1;16488;15251114842763000194550010000164881258988707;45966;45966;854;0 - À Vista;198,86;0;1052,86;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;17,37;80,02;;;
C100;11/2025-07329932000121;4DFEC6EBB65EC2286C449CF187E13B76;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1074;55;00 - Documento Regular;1;8827;15251115076273000197550010000088271000102338;45986;45986;9007,32;0 - À Vista;0;0;9007,32;0 - Contratação do Frete por conta do Remetente (CIF);0;0;0;0;0;0;0;0;148,62;684,56;;;
C100;11/2025-07329932000121;379A820574A907A119C3B0707977710B;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1621;55;00 - Documento Regular;1;21637;15251117312448003916550010000216371503801480;45971;45971;1495,6;1 - A Prazo;0;0;1495,6;1 - Contratação do Frete por conta do Destinatário (FOB);0;0;0;0;0;0;0;0;38,9;179,2;;;
C100;11/2025-07329932000121;DF92A624257CD4E3624FF7A7B5E906FF;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1680;55;00 - Documento Regular;1;3500;15251119323918000108550010000035001977444884;45985;45985;2713;0 - À Vista;297;0;3010;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;98;451,44;;;
C100;11/2025-07329932000121;836E6002432A4FC284DBEBAAE9A528D3;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1515;55;00 - Documento Regular;1;2590;15251120045885000152550010000025901371190770;45981;45981;3000;0 - À Vista;60;0;3060;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;50,49;232,56;;;
C100;11/2025-07329932000121;EB5DE9B9573CFE7632D0CFF01FDD7D03;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1912;55;00 - Documento Regular;4;6969;15251122121734000161550040000069691020507367;45976;45976;3268,93;0 - À Vista;0;0;3268,93;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;155,07;714,3;;;
C100;11/2025-07329932000121;877DC2CAD18F373B964C3032221FE6A3;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;2165;55;00 - Documento Regular;1;85;15251122159558000157550010000000851108620163;45973;45973;20000;0 - À Vista;756,5;0;20756,5;0 - Contratação do Frete por conta do Remetente (CIF);0;0;0;0;0;0;0;0;86,72;399,52;;;
C100;11/2025-07329932000121;8F4330C897B72B0B6047C8BA97E13945;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1307;55;00 - Documento Regular;1;9349;15251123859009000158550010000093491489885641;45975;45975;4600;0 - À Vista;3574,01;0;8174,01;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;109,68;505,08;;;
C100;11/2025-07329932000121;49AF7D8450043C5C5D9D8109102DEB2E;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1732;55;00 - Documento Regular;1;43681;15251125054346000101550010000436811079095537;45968;45968;7920;1 - A Prazo;0;0;7920;1 - Contratação do Frete por conta do Destinatário (FOB);0;0;0;0;0;0;0;0;130,68;601,92;;;
C100;11/2025-07329932000121;21EFED266D9C09AD3DC56088E6BCA37F;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1730;55;00 - Documento Regular;1;64677;15251125165477000239550010000646771237351670;45967;45967;1141,81;1 - A Prazo;0;0;1141,81;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;18,84;86,78;;;
C100;11/2025-07329932000121;52038B1E68945B7C7D3299CBFDD52B3C;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1300;55;00 - Documento Regular;1;94;15251127111653000102550010000000941000584013;45965;45965;1280;0 - À Vista;50;0;1330;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;19,14;88,16;;;
C100;11/2025-07329932000121;AC5799F13F529BBAE44B064E0823AE50;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1378;55;00 - Documento Regular;2;56001;15251127352414000560550020000560011000560021;45979;45979;624,29;0 - À Vista;0;0;624,29;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;11,8;54,2;;;
C100;11/2025-07329932000121;9CEBCC00E009038F5DCAD6BF7867A2A8;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;2170;55;00 - Documento Regular;4;3602;15251129068334000189550040000036021168812628;45978;45978;10699,9;0 - À Vista;0;0;10699,9;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;659,2;3036,25;;;
C100;11/2025-07329932000121;D8D90DEA7FFDA86D7EC3A8E218D3CB2F;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1799;55;00 - Documento Regular;1;35613;15251129480940000107550010000356131182786751;45964;45964;17490;1 - A Prazo;0;0;17490;3 - Transporte Próprio por conta do Remetente;0;0;0;0;0;0;0;0;288,58;1329,24;;;
C100;11/2025-07329932000121;4E572D23E5A7C1472952138EE040F2F4;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1799;55;00 - Documento Regular;1;35615;15251129480940000107550010000356151059181094;45964;45964;58300;1 - A Prazo;0;0;58300;3 - Transporte Próprio por conta do Remetente;0;0;0;0;0;0;0;0;961,95;4430,8;;;
C100;11/2025-07329932000121;8DCBE2407D1913AB5E46108FEAA289EC;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1799;55;00 - Documento Regular;1;35871;15251129480940000107550010000358711531876461;45971;45971;29150;1 - A Prazo;0;0;29150;3 - Transporte Próprio por conta do Remetente;0;0;0;0;0;0;0;0;480,98;2215,4;;;
C100;11/2025-07329932000121;F674E5484718850FAEBA91CADD867248;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1799;55;00 - Documento Regular;1;35897;15251129480940000107550010000358971313365607;45972;45972;17490;1 - A Prazo;0;0;17490;3 - Transporte Próprio por conta do Remetente;0;0;0;0;0;0;0;0;288,58;1329,24;;;
C100;11/2025-07329932000121;2026F19BC9CCACBEF2FB4AE53D7EE881;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1799;55;00 - Documento Regular;1;36377;15251129480940000107550010000363771566008734;45985;45985;46400;1 - A Prazo;0;0;46400;3 - Transporte Próprio por conta do Remetente;0;0;0;0;0;0;0;0;765,6;3526,4;;;
C100;11/2025-07329932000121;56D88861135E7FEE437801F321CCD27F;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1799;55;00 - Documento Regular;1;36514;15251129480940000107550010000365141582968110;45989;45989;17400;1 - A Prazo;0;0;17400;3 - Transporte Próprio por conta do Remetente;0;0;0;0;0;0;0;0;287,1;1322,4;;;
C100;11/2025-07329932000121;309142C412C7A807C94A3213F6CC718F;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1980;55;00 - Documento Regular;1;25810;15251130679394000540550010000258101029417040;45965;45965;2500;0 - À Vista;1955,31;0;4455,31;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;113,84;524,34;;;
C100;11/2025-07329932000121;0B9BE6487FD9FC21995B97966CD5DB53;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1980;55;00 - Documento Regular;1;25812;15251130679394000540550010000258121029419048;45965;45965;1050;0 - À Vista;624,75;0;1674,75;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;27,63;127,28;;;
C100;11/2025-07329932000121;18F0E86590D03523D3272FE8D585E91C;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1980;55;00 - Documento Regular;1;25816;15251130679394000540550010000258161029423044;45965;45965;2680;0 - À Vista;2506,83;0;5186,83;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;24,3;112,1;;;
C100;11/2025-07329932000121;09155D882F5E753C5BE5E377E516F32E;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1980;55;00 - Documento Regular;1;26155;15251130679394000540550010000261551029761041;45983;45983;1300;0 - À Vista;950,98;0;2250,98;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;26,4;121,62;;;
C100;11/2025-07329932000121;DA6FC63BCBE49E377C39A6211E75E9B8;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1980;55;00 - Documento Regular;1;26156;15251130679394000540550010000261561029762045;45983;45983;650;0 - À Vista;233,47;0;883,47;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;14,58;67,14;;;
C100;11/2025-07329932000121;C4FFC95B9CB501FAC9D1DDBD821FA5C9;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;1980;55;00 - Documento Regular;1;26157;15251130679394000540550010000261571029763049;45983;45983;820;0 - À Vista;763,31;0;1583,31;9 - Sem Ocorrência de Transporte;0;0;0;0;0;0;0;0;66,12;304,32;;;
C100;11/2025-07329932000121;EA495A9E4050587A98B16E014E51D335;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;3121;55;00 - Documento Regular;1;112;15251131343037000146550010000001121329855054;45989;45989;305550;0 - À Vista;0;0;305550;1 - Contratação do Frete por conta do Destinatário (FOB);0;0;0;0;0;0;0;0;5041,58;23221,8;;;
C100;11/2025-07329932000121;8AD565A2DB7234433020669295DFBF70;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;3121;55;00 - Documento Regular;1;113;15251131343037000146550010000001131661565344;45989;45989;298760;0 - À Vista;0;0;298760;1 - Contratação do Frete por conta do Destinatário (FOB);0;0;0;0;0;0;0;0;4929,54;22705,76;;;
C100;11/2025-07329932000121;5D6BC9900F923005C9D52C3B4ADC5446;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;3121;55;00 - Documento Regular;1;114;15251131343037000146550010000001141374815656;45989;45989;291970;0 - À Vista;0;0;291970;1 - Contratação do Frete por conta do Destinatário (FOB);0;0;0;0;0;0;0;0;4817,5;22189,72;;;
C100;11/2025-07329932000121;B580F7D39C3007CB732C9FCA392D740B;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;3121;55;00 - Documento Regular;1;115;15251131343037000146550010000001151918065327;45989;45989;285180;0 - À Vista;0;0;285180;1 - Contratação do Frete por conta do Destinatário (FOB);0;0;0;0;0;0;0;0;4705,47;21673,68;;;
C100;11/2025-07329932000121;32821592CD74B324902D177314A6F62C;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;3121;55;00 - Documento Regular;1;116;15251131343037000146550010000001161956873831;45989;45989;278390;0 - À Vista;0;0;278390;1 - Contratação do Frete por conta do Destinatário (FOB);0;0;0;0;0;0;0;0;4593,44;21157,64;;;
C100;11/2025-07329932000121;AA622557299513211255A4731AB2CD72;F2730493C9DE3CAACA14EB047C45EC9B;7FFB349D4AEA65C3D1D4A7B1D97A3E2B;0 - Entrada;1 - Terceiros;3121;55;00 - Documento Regular;1;117;15251131343037000146550010000001171125822812;45989;45989;271600;0 - À Vista;0;0;271600;1 - Contratação do Frete por conta do Destinatário (FOB);0;0;0;0;0;0;0;0;4481,4;20641,6;;;
